Country,Year,TB_Cases,TB_Deaths,TB_Incidence_Rate,TB_Mortality_Rate,Population,Urban_Population_Percentage,Malnutrition_Prevalence,Smoking_Prevalence,TB_Doctors_Per_100K,Access_To_Health_Services,BCG_Vaccination_Coverage
Bangladesh,2000,21836.7,6025.0,316.5255,22.2865,670343848.95,51.0165,26.426499999999997,22.523,4.364,66.799,73.63
Bangladesh,2001,18115.0,4046.0,341.37600000000003,25.532,701641735.4,45.268,27.82,26.418,7.532000000000001,72.664,66.19
Bangladesh,2002,25808.666666666668,4261.0,255.1988888888889,20.45388888888889,757108261.8888888,57.12055555555556,30.13222222222222,19.65222222222222,5.036666666666666,67.35388888888889,70.25611111111112
Bangladesh,2003,24814.785714285714,3809.785714285714,327.18,29.76214285714286,678453620.0714285,54.24785714285714,25.98071428571429,21.926428571428573,4.527857142857143,74.69857142857143,71.67642857142857
Bangladesh,2004,28415.4,6035.5,272.117,28.815999999999995,682686627.9,56.943,24.148,22.011000000000003,4.470000000000001,56.362,71.503
Bangladesh,2005,22259.25,6070.125,341.09,18.14,668905422.875,51.105,29.89125,19.7725,5.89375,66.3075,75.66875
Bangladesh,2006,28395.727272727272,4598.636363636364,170.50363636363636,18.288181818181815,553595211.0,61.144545454545444,32.481818181818184,23.274545454545454,7.431818181818182,59.25727272727272,73.86727272727272
Bangladesh,2007,26704.6,4579.0,228.026,39.312,682379725.4,57.95399999999999,26.482,24.851999999999997,3.09,65.132,81.34200000000001
Bangladesh,2008,22076.2,4723.9,237.882,24.659,652958789.7,51.2,28.310000000000002,24.083000000000002,4.532,65.711,75.59700000000001
Bangladesh,2009,27635.2,4816.0,229.97,25.220666666666666,795125391.7333333,54.67733333333333,28.22533333333333,21.351333333333333,4.624,74.24933333333334,71.85266666666666
Bangladesh,2010,16888.46153846154,4862.538461538462,275.29230769230765,28.348461538461535,725569772.3076923,50.66153846153846,24.907692307692308,19.4,5.7530769230769225,63.353846153846156,79.38538461538461
Bangladesh,2011,34750.28571428572,5996.714285714285,292.8014285714286,29.535714285714285,676056632.5714285,47.17714285714286,31.50714285714286,26.73857142857143,5.002857142857143,58.26285714285715,70.59571428571428
Bangladesh,2012,23379.823529411766,4382.411764705882,231.01941176470586,26.834117647058825,717359819.117647,50.58411764705882,29.785882352941176,21.491176470588233,5.301764705882353,70.06941176470589,79.4335294117647
Bangladesh,2013,23717.25,5115.25,229.28125,29.503749999999997,831246995.375,54.205,30.805,22.7875,3.9175,58.8425,79.2925
Bangladesh,2014,34301.0,5891.0,316.894,24.331,407865189.6,43.745,31.278,18.956,4.828,61.650999999999996,79.155
Bangladesh,2015,21815.615384615383,4090.923076923077,202.48538461538462,26.68307692307692,718756475.2307693,58.86846153846154,25.455384615384613,18.704615384615384,3.1346153846153846,69.59846153846154,68.55307692307693
Bangladesh,2016,29977.909090909092,5928.454545454545,177.26818181818183,24.89272727272727,802173517.6363636,54.93454545454545,24.794545454545457,17.783636363636365,4.078181818181818,56.48090909090909,79.77636363636364
Bangladesh,2017,18499.30769230769,5077.538461538462,199.21230769230772,24.463076923076922,819811128.0769231,53.04692307692308,25.883846153846154,21.63076923076923,6.166153846153846,67.14461538461538,79.90846153846154
Bangladesh,2018,26116.714285714286,3207.285714285714,189.33142857142857,19.462857142857143,865121482.2857143,55.98142857142857,25.451428571428572,24.294285714285714,6.4399999999999995,53.95142857142857,69.22142857142858
Bangladesh,2019,28913.35714285714,4759.0,255.77,29.930714285714288,831778390.0,55.67142857142857,27.91,22.074285714285715,5.455,56.87357142857143,73.98642857142856
Bangladesh,2020,28978.5,5059.75,323.82416666666666,24.856666666666666,509139156.3333333,62.711666666666666,28.1725,20.7025,5.07,64.04,69.01083333333334
Bangladesh,2021,25534.315789473683,4895.473684210527,274.39473684210526,28.481052631578947,802889389.3684211,60.47052631578948,28.188947368421054,23.01736842105263,4.924736842105263,68.59157894736842,76.45105263157895
Bangladesh,2022,26669.444444444445,4579.777777777777,195.4488888888889,30.487777777777776,716737669.7777778,60.63333333333334,25.384444444444444,22.545555555555556,5.538888888888889,69.41555555555556,68.39333333333333
Bangladesh,2023,22413.875,5703.125,230.61375,16.765,607145996.0,52.15875,26.223750000000003,25.4875,7.475,63.1775,72.19375
Bangladesh,2024,24516.4375,4711.75,231.0825,29.072499999999998,651419991.0625,53.09625,20.829375,26.113125,5.37375,64.1925,77.50687500000001
Brazil,2000,26469.928571428572,4715.071428571428,264.6307142857143,25.564285714285713,624310014.5714285,53.61071428571428,26.95285714285714,23.152142857142856,4.5807142857142855,65.39928571428571,72.30071428571429
Brazil,2001,27111.2,5496.066666666667,222.9406666666667,22.799333333333333,577358022.8,57.50933333333333,29.274,20.102666666666668,4.537999999999999,59.501333333333335,72.99733333333333
Brazil,2002,25070.30769230769,4635.076923076923,224.39153846153846,26.07,615434197.3076923,52.99615384615385,24.186923076923076,16.76076923076923,4.943846153846153,58.53923076923077,74.57615384615384
Brazil,2003,26293.8,4056.4,224.887,21.378999999999998,359380664.0,52.54600000000001,29.837,20.646,3.9560000000000004,67.115,71.201
Brazil,2004,26121.5,5998.7,211.456,32.323,892460081.2,54.511,33.67,18.32,4.539,71.741,77.079
Brazil,2005,25923.8125,5550.75,248.081875,26.840625,670367668.875,57.294375,29.585,19.726875,2.998125,60.341875,81.5025
Brazil,2006,18239.3,4474.8,276.51,28.467000000000002,704909369.5,58.803,23.078,22.256999999999998,4.328,62.141,72.674
Brazil,2007,33859.2,1376.6,268.466,22.506,572018682.0,43.02,22.04,21.032,5.386,50.022000000000006,80.334
Brazil,2008,20199.833333333332,5521.0,249.90583333333333,22.8475,691135613.5833334,53.8425,20.476666666666667,22.645833333333332,4.069999999999999,63.5025,71.75750000000001
Brazil,2009,32976.470588235294,4062.1176470588234,225.95647058823528,26.45235294117647,771230996.2352941,59.84529411764706,27.225882352941177,21.856470588235293,5.812352941176471,75.71588235294118,71.73235294117647
Brazil,2010,24109.69230769231,4944.076923076923,227.80461538461537,21.75923076923077,615609257.6153846,59.29692307692308,30.213846153846152,23.96461538461538,4.736923076923077,69.89692307692307,77.71538461538461
Brazil,2011,26077.11111111111,4941.222222222223,190.0111111111111,21.807777777777776,534697528.5555556,65.24111111111111,26.29111111111111,17.718888888888888,4.188888888888889,55.55777777777777,79.61222222222221
Brazil,2012,28568.545454545456,6954.0,281.8481818181818,23.54909090909091,521282722.45454544,53.02272727272727,31.35,19.009999999999998,5.082727272727272,63.67909090909091,83.71545454545455
Brazil,2013,30050.0,4664.8,267.101,25.124000000000002,747310863.6,45.781,22.959,23.159,7.133,54.34400000000001,75.715
Brazil,2014,22726.75,5689.625,301.955,30.7375,893682266.25,57.8225,39.56,13.13625,5.20125,68.36875,76.8425
Brazil,2015,25459.0,5839.9,335.548,18.933,706184686.8,61.553,23.565,16.391,4.661,64.91499999999999,76.103
Brazil,2016,23216.64285714286,4966.714285714285,280.67214285714283,25.521428571428572,853789123.9285715,49.78142857142857,26.844285714285714,18.369285714285716,5.787857142857143,64.075,70.48571428571428
Brazil,2017,19035.076923076922,4101.153846153846,269.3723076923077,30.956923076923076,748378941.6153846,54.926923076923075,21.224615384615387,22.529230769230768,5.243076923076923,55.94923076923077,77.78
Brazil,2018,26776.23076923077,5231.384615384615,237.57692307692307,23.983076923076922,671453859.4615384,58.426153846153845,33.957692307692305,20.829230769230772,5.7930769230769235,64.76307692307692,77.56307692307692
Brazil,2019,23554.533333333333,5416.733333333334,228.69,31.845333333333333,744869790.6666666,50.24400000000001,27.246,27.062,6.053333333333333,58.745333333333335,74.32133333333333
Brazil,2020,24487.85714285714,6765.857142857143,241.3007142857143,29.460714285714285,713875270.1428572,60.505,18.88,22.050714285714285,5.6000000000000005,56.04357142857143,74.51357142857144
Brazil,2021,22244.666666666668,5164.666666666667,289.96,24.561111111111114,618022777.6666666,61.528888888888886,25.470000000000002,18.046666666666667,5.915555555555556,58.885555555555555,77.1988888888889
Brazil,2022,27253.428571428572,5115.785714285715,223.8235714285714,30.32785714285714,802554855.7142857,41.559285714285714,28.381428571428568,23.59642857142857,5.922142857142857,62.44571428571429,74.5592857142857
Brazil,2023,18029.666666666668,5752.333333333333,145.33666666666667,16.94333333333333,568021274.0,47.54333333333333,28.159999999999997,28.503333333333334,6.57,53.330000000000005,78.52333333333333
Brazil,2024,17577.53846153846,5702.615384615385,277.8892307692308,26.71769230769231,636568867.2307693,45.53,25.966153846153848,19.55076923076923,5.627692307692308,61.129230769230766,67.47384615384615
China,2000,24722.69230769231,5240.7692307692305,247.59384615384613,21.896153846153844,704531367.3846154,58.723846153846154,26.603846153846156,20.782307692307693,4.682307692307692,70.86615384615385,78.4176923076923
China,2001,23735.333333333332,3139.0,164.17833333333334,27.028333333333336,623354380.5,44.01666666666667,22.56833333333333,21.945000000000004,5.5616666666666665,73.90833333333333,75.12333333333333
China,2002,26945.666666666668,4157.833333333333,307.38,23.9425,666002823.5833334,55.17416666666666,33.074999999999996,24.275000000000002,4.911666666666666,69.90083333333332,77.63833333333334
China,2003,30915.04761904762,5298.285714285715,277.552380952381,20.543333333333333,699199902.1428572,51.1347619047619,26.044761904761902,19.306666666666665,6.154285714285715,63.49809523809524,79.56761904761905
China,2004,19258.444444444445,5400.111111111111,259.6511111111111,17.737777777777776,774295634.4444444,51.48555555555556,27.224444444444444,21.493333333333332,6.826666666666666,56.035555555555554,81.46777777777778
China,2005,21447.571428571428,4236.857142857143,331.4485714285714,20.09,667177248.2857143,48.77571428571429,22.155714285714286,20.915714285714284,6.681428571428571,72.40285714285714,75.56857142857143
China,2006,21725.0,4828.666666666667,267.58,17.245,790757454.5,54.27166666666667,28.284166666666664,24.535,5.521666666666667,58.7475,72.41916666666667
China,2007,24387.333333333332,5380.5,203.0783333333333,23.91333333333333,707693012.8333334,58.805,23.016666666666666,19.128333333333334,3.515,68.62333333333333,68.16833333333334
China,2008,26271.571428571428,6700.5,289.67785714285714,21.447142857142858,801339598.2857143,53.76357142857143,27.78857142857143,26.26928571428571,4.750714285714286,68.44142857142857,76.91428571428571
China,2009,35161.75,4859.875,387.66125,29.415,600610463.0,57.2575,31.73875,20.5275,3.965,68.685,73.01875
China,2010,28878.11111111111,5057.555555555556,283.0655555555556,28.744444444444444,606185567.2222222,47.98555555555556,20.726666666666667,19.07,6.09,70.59222222222223,75.89444444444445
China,2011,24178.083333333332,5399.833333333333,243.22166666666666,22.183333333333334,868296245.6666666,50.6275,25.346666666666664,21.073333333333334,6.079166666666667,67.84,73.76333333333334
China,2012,30065.071428571428,5438.5,247.2042857142857,26.867142857142856,551838392.5,52.99285714285714,27.697857142857142,22.58857142857143,4.312857142857143,67.795,67.39857142857143
China,2013,33890.09090909091,6192.0,255.16454545454545,24.280000000000005,878429706.6363636,56.309999999999995,20.39818181818182,23.99818181818182,4.253636363636364,56.81818181818182,72.85636363636364
China,2014,23732.0,4921.75,335.49,25.849166666666665,633693479.3333334,63.755,27.221666666666668,22.6875,4.215,71.04083333333334,73.71833333333333
China,2015,18138.0,4840.3,195.2735,28.162,646595689.25,55.1075,25.7375,27.729000000000003,5.3905,65.9265,76.978
China,2016,30078.5625,5108.375,273.24625000000003,28.46125,721096917.375,52.059375,25.736875,21.92875,4.533125,62.2225,67.481875
China,2017,25621.083333333332,4575.333333333333,206.58333333333334,21.175,390940797.75,46.93666666666667,27.954166666666666,26.576666666666668,4.296666666666667,64.35166666666667,68.30416666666666
China,2018,20047.333333333332,4347.222222222223,288.8588888888889,26.237777777777776,487283219.0,52.87555555555556,30.596666666666668,23.494444444444444,5.361111111111111,67.7188888888889,76.68888888888888
China,2019,26190.9,5831.1,262.77,25.158,932425972.8,62.45,29.383999999999997,23.740000000000002,6.071,77.244,84.06899999999999
China,2020,25929.0,4970.6,197.56799999999998,23.53,652361756.8,58.872,32.694,19.732,5.593999999999999,65.668,74.42
China,2021,26515.5,5035.642857142857,238.87142857142857,21.447857142857142,684876818.0714285,53.46785714285714,23.632857142857144,20.530714285714286,4.34,70.11642857142857,77.50857142857144
China,2022,19613.222222222223,4848.555555555556,152.51222222222225,29.203333333333333,665472276.1111112,48.27111111111111,31.54222222222222,27.18333333333333,2.5611111111111113,63.519999999999996,64.95111111111112
China,2023,24777.428571428572,5369.285714285715,244.4557142857143,19.827857142857145,665375782.6428572,55.440714285714286,24.094285714285714,22.545714285714286,4.1414285714285715,66.07785714285714,72.47142857142858
China,2024,23658.933333333334,5455.266666666666,250.96933333333334,26.376666666666665,560199717.1333333,53.82866666666666,23.242,22.09733333333333,5.264,57.87133333333333,77.482
India,2000,23620.222222222223,5317.777777777777,261.74555555555554,23.987222222222222,780676660.6111112,53.67166666666667,25.677222222222223,22.834444444444443,4.910555555555556,66.80222222222223,73.40055555555556
India,2001,22910.88888888889,6930.0,396.7277777777778,22.404444444444444,604340541.6666666,50.96333333333334,29.13111111111111,28.394444444444446,4.91,60.800000000000004,76.35777777777778
India,2002,23583.090909090908,4202.909090909091,256.8009090909091,17.930909090909093,706312192.3636364,58.3,34.10454545454545,19.462727272727275,4.762727272727273,73.67636363636365,82.10545454545455
India,2003,27340.88888888889,4796.333333333333,317.4211111111111,21.084444444444447,541923678.8888888,59.6888888888889,21.655555555555555,16.665555555555557,6.176666666666667,66.23222222222222,73.59777777777778
India,2004,22331.5,3438.75,267.9075,26.666249999999998,664608925.625,55.485,24.5825,22.0875,4.7225,66.9825,69.28875
India,2005,20643.75,6078.25,288.6725,25.44625,891198150.625,59.49875,32.11125,19.7125,5.10125,78.68875,82.00625
India,2006,27556.64285714286,5647.0,261.7257142857143,29.389285714285712,757763621.8571428,56.80142857142857,33.99,23.76928571428571,4.665,74.13857142857144,80.54857142857144
India,2007,33627.90909090909,4830.0,266.6272727272727,18.35818181818182,355262618.72727275,51.158181818181816,30.44181818181818,14.986363636363636,3.7572727272727273,60.25090909090909,80.87272727272727
India,2008,26874.5,4144.25,265.2595,21.5405,710457103.45,49.748000000000005,27.145,21.3625,3.819,69.6705,74.11749999999999
India,2009,29526.884615384617,4472.076923076923,220.66038461538463,23.204230769230772,672583242.9615384,54.18884615384616,24.503076923076925,23.946923076923078,4.670384615384615,68.28807692307693,74.15153846153846
India,2010,28660.8,4591.666666666667,244.35,30.150666666666666,454011617.4,58.836666666666666,28.708000000000002,20.86,5.711333333333333,66.21666666666667,75.24266666666666
India,2011,22551.5,5017.1,233.081,28.335,746418238.3,42.626999999999995,30.653,25.866000000000003,5.5649999999999995,64.512,75.228
India,2012,32069.18181818182,4606.909090909091,261.9145454545455,24.24909090909091,681835808.6363636,63.974545454545456,28.51,20.576363636363638,7.4372727272727275,64.60545454545455,73.97636363636364
India,2013,25897.3,5781.4,231.19,27.689,815003999.1,47.806,33.167,27.736,4.851000000000001,69.83399999999999,74.814
India,2014,25857.25,4216.625,281.985,31.98375,725682635.0,51.66375,23.18625,22.78625,3.21375,78.9375,77.055
India,2015,26961.0,3916.5625,294.9125,22.398125,689058912.125,57.426874999999995,26.08875,25.889375,4.4487499999999995,68.861875,80.518125
India,2016,28582.095238095237,4952.0952380952385,208.3847619047619,29.804761904761904,639052328.8571428,55.609047619047615,26.54190476190476,20.31047619047619,4.800476190476191,72.20857142857143,68.37952380952382
India,2017,24749.153846153848,5922.076923076923,257.6030769230769,23.706153846153846,549031022.3846154,62.49615384615385,26.20230769230769,18.993846153846153,4.880769230769231,55.17769230769231,72.12461538461538
India,2018,28269.5,4956.5,293.195,27.171666666666667,603679993.0,55.237500000000004,28.301666666666666,23.855,4.658333333333333,56.535000000000004,75.61916666666666
India,2019,20695.272727272728,5533.636363636364,224.0681818181818,27.70818181818182,837306586.8181819,52.18090909090909,34.32363636363636,23.165454545454544,3.455454545454545,64.60272727272728,76.02545454545454
India,2020,29991.090909090908,3617.0,266.8636363636364,27.9,961184121.9090909,57.905454545454546,27.935454545454544,15.484545454545456,5.774545454545454,62.47090909090909,74.49818181818182
India,2021,21201.0,4741.5,249.95785714285714,27.571428571428573,650207217.5714285,61.55428571428571,29.242142857142856,22.324285714285715,5.522857142857142,60.74714285714286,77.68142857142857
India,2022,33310.125,5093.875,271.02125,16.20875,715760899.75,61.926249999999996,25.4075,30.8875,4.6325,60.12125,72.3225
India,2023,22427.3125,5119.625,272.115625,28.82,817007110.5625,57.569375,29.480625,22.29375,3.965,70.564375,76.8975
India,2024,28012.555555555555,3906.777777777778,279.56333333333333,29.278888888888886,541848427.2222222,47.449999999999996,30.294444444444448,23.386666666666667,3.986666666666667,76.59444444444445,78.01555555555555
Indonesia,2000,28715.866666666665,5799.466666666666,315.6206666666667,25.218666666666667,834092409.8666667,49.36133333333333,25.90666666666667,21.062666666666665,5.094666666666667,56.658,77.21733333333333
Indonesia,2001,11158.0,4808.0,320.34000000000003,22.9675,702946477.0,49.417500000000004,27.3125,28.18,3.375,65.1,79.535
Indonesia,2002,26204.076923076922,4850.307692307692,249.2023076923077,23.46,723015671.0769231,52.08769230769231,25.586153846153845,23.793076923076924,5.339230769230769,63.50923076923077,67.60307692307693
Indonesia,2003,20727.2,3645.5,281.094,19.538999999999998,776019371.5,53.818999999999996,32.365,17.561,5.0329999999999995,71.749,81.26599999999999
Indonesia,2004,25228.11111111111,5425.888888888889,250.7688888888889,34.50666666666667,719034487.4444444,51.614444444444445,27.684444444444445,26.288888888888888,4.873333333333333,57.68111111111111,70.5788888888889
Indonesia,2005,23795.2,3958.1,194.32999999999998,16.328,823993094.5,47.987,28.261000000000003,26.293,5.274,68.658,78.876
Indonesia,2006,20375.0,4815.0,148.25125,23.255000000000003,693019101.5,59.07875,26.936249999999998,24.035,5.27625,67.6575,76.08875
Indonesia,2007,19916.9,6689.2,252.27399999999997,29.455000000000002,881580552.0,61.59400000000001,30.019,24.503999999999998,4.865,63.336,78.03299999999999
Indonesia,2008,21984.69230769231,6195.461538461538,313.7838461538462,25.93769230769231,748991165.6153846,54.49076923076923,20.934615384615384,22.127692307692307,6.552307692307692,57.886923076923075,74.22
Indonesia,2009,14965.90909090909,3981.0,310.51363636363635,17.512727272727272,947457969.5454545,55.46727272727273,34.73818181818182,21.060000000000002,5.861818181818182,74.07909090909091,70.92636363636365
Indonesia,2010,24115.166666666668,4063.1666666666665,255.92499999999998,20.095,784229282.0,42.19166666666666,31.1075,26.793333333333333,4.11,68.23,65.81750000000001
Indonesia,2011,22722.64285714286,4940.785714285715,254.47142857142856,31.80785714285714,696604945.6428572,51.81428571428571,28.594285714285714,19.085714285714285,4.323571428571428,58.43,69.38214285714285
Indonesia,2012,25119.1,5629.6,288.293,28.314999999999998,794192423.2,56.322,27.68,25.16,5.228,54.611000000000004,74.16
Indonesia,2013,21710.7,5956.1,273.548,23.801,748059397.5,59.25,27.079,17.214,4.205,66.102,68.023
Indonesia,2014,21861.76923076923,6558.7692307692305,259.1946153846154,15.242307692307692,860241255.1538461,52.105384615384615,29.505384615384614,21.91,4.840769230769231,74.86846153846153,70.04076923076923
Indonesia,2015,28280.53846153846,4959.0,241.93538461538463,30.39846153846154,572727020.9230769,62.73230769230769,30.59307692307692,20.98923076923077,5.110769230769231,66.95153846153846,79.67076923076924
Indonesia,2016,26756.555555555555,5118.666666666667,194.2,30.962222222222223,954566415.4444444,59.84777777777778,34.06888888888889,25.733333333333334,4.174444444444444,60.74777777777778,78.08
Indonesia,2017,21120.30769230769,5117.615384615385,266.39,27.313846153846153,679980082.6153846,55.19461538461538,30.745384615384616,25.336153846153845,4.6984615384615385,61.144615384615385,83.22384615384615
Indonesia,2018,27675.9,5896.7,234.27800000000002,17.985,411461484.1,59.721000000000004,20.977,24.154,4.386,54.549,80.723
Indonesia,2019,18625.636363636364,5617.636363636364,241.72363636363636,26.89363636363636,735036315.0909091,65.09,31.46181818181818,15.446363636363635,3.578181818181818,62.28636363636363,82.27454545454545
Indonesia,2020,24435.0,6268.142857142857,162.18142857142857,26.035714285714285,763192094.8571428,62.300000000000004,28.925714285714285,23.05857142857143,5.6899999999999995,50.66428571428571,70.51714285714286
Indonesia,2021,27455.333333333332,3817.9166666666665,294.10166666666663,24.3475,867762623.0,56.125,34.09916666666667,24.455,5.484999999999999,74.81333333333333,84.55416666666666
Indonesia,2022,22506.8,5890.3,276.8965,27.4995,666176496.65,52.020500000000006,33.446999999999996,21.7845,5.862,68.951,77.01
Indonesia,2023,28724.6875,5363.25,219.32125,23.99375,612324699.3125,52.4875,27.659375,24.936875,4.638125,73.7975,74.49312499999999
Indonesia,2024,23608.4,5926.133333333333,265.716,25.92,559121324.4666667,54.48533333333333,26.618,18.771333333333335,2.984666666666667,64.37266666666667,73.11066666666667
Nigeria,2000,16690.071428571428,6527.928571428572,249.97285714285712,25.929285714285715,691006925.4285715,59.57357142857143,39.56428571428571,24.360714285714288,5.285714285714286,65.91071428571429,74.50071428571428
