Country,Year,TB_Cases,TB_Deaths,TB_Incidence_Rate,TB_Mortality_Rate,Population,Urban_Population_Percentage,Malnutrition_Prevalence,Smoking_Prevalence,TB_Doctors_Per_100K,Access_To_Health_Services,BCG_Vaccination_Coverage
Nigeria,2001,21160.23076923077,4955.692307692308,238.18769230769232,21.794615384615383,882008558.5384616,49.783846153846156,31.48,26.503846153846155,5.053846153846154,55.37615384615385,77.31692307692308
Nigeria,2002,31750.75,2409.0,203.9875,35.2225,1101175589.75,71.0925,24.637500000000003,25.137500000000003,3.8575,56.6175,66.2175
Nigeria,2003,25198.733333333334,6100.533333333334,297.69066666666663,22.64466666666667,537196291.0666667,51.839333333333336,27.840666666666667,22.172666666666665,4.391333333333334,66.69266666666667,71.21933333333332
Nigeria,2004,19108.222222222223,6170.777777777777,247.10999999999999,29.049999999999997,562604083.6666666,58.16777777777778,14.903333333333332,25.593333333333334,5.4433333333333325,59.93,71.79444444444444
Nigeria,2005,31512.636363636364,5322.909090909091,275.9645454545455,27.39909090909091,682749080.0,56.25727272727272,30.562727272727273,24.084545454545456,6.1054545454545455,61.54454545454546,75.38636363636364
Nigeria,2006,22631.6,6197.8,244.82,23.596,713913930.8,49.308,25.331,16.492,5.648999999999999,55.78099999999999,76.471
Nigeria,2007,23948.666666666668,4513.111111111111,239.12666666666667,27.045555555555556,760189575.7777778,49.21222222222222,31.89,20.197777777777777,3.8644444444444446,70.04333333333334,81.9211111111111
Nigeria,2008,26012.23076923077,4260.692307692308,269.25615384615384,16.5,680299986.5384616,56.183076923076925,21.736153846153847,25.95307692307692,5.623076923076923,55.74846153846154,73.12461538461538
Nigeria,2009,19346.285714285714,4003.785714285714,298.03142857142853,29.22714285714286,876045573.4285715,51.487857142857145,28.0,26.907142857142855,5.362142857142857,64.775,76.91071428571429
Nigeria,2010,25781.29411764706,5502.705882352941,307.2729411764706,25.314117647058822,640563596.4705882,50.52058823529412,27.29470588235294,23.014117647058825,6.375294117647059,62.45823529411764,71.50058823529412
Nigeria,2011,25742.6,5101.4,261.293,19.206,714805760.4,58.559000000000005,21.348,25.756,3.976,65.978,76.277
Nigeria,2012,32643.0,4014.714285714286,244.1442857142857,23.83285714285714,885269944.7142857,68.89571428571428,21.007142857142856,27.594285714285714,3.1185714285714288,63.72428571428571,69.96
Nigeria,2013,33922.0,5964.083333333333,338.33750000000003,19.49,799906063.1666666,66.63083333333333,27.44333333333333,21.415000000000003,5.81,66.78166666666667,78.0975
Nigeria,2014,25020.428571428572,5607.428571428572,276.2907142857143,22.035,675715020.7857143,51.76642857142857,26.725,19.335,4.506428571428572,61.82357142857143,71.61642857142857
Nigeria,2015,21009.666666666668,3971.266666666667,248.132,26.006666666666668,753053191.0666667,54.346000000000004,30.687333333333335,25.69066666666667,4.1,65.33533333333334,75.56333333333333
Nigeria,2016,26893.8,5484.2,235.93699999999998,19.433,806581851.7,58.701,29.248,21.752,5.8420000000000005,64.837,78.582
Nigeria,2017,24490.636363636364,5913.636363636364,294.17636363636365,21.22909090909091,782436290.4545455,60.25272727272727,27.65545454545455,26.655454545454543,5.540909090909091,60.22727272727273,64.7909090909091
Nigeria,2018,27548.0,4887.4,232.78133333333335,24.663333333333334,733832757.9333333,53.239333333333335,22.232000000000003,13.487333333333334,4.784000000000001,77.718,75.62133333333333
Nigeria,2019,21623.277777777777,3894.722222222222,188.66833333333335,22.84777777777778,654250398.9444444,50.67111111111112,28.150555555555556,22.826666666666668,5.928888888888888,63.97388888888889,69.66333333333334
Nigeria,2020,21081.166666666668,3985.5,221.64666666666665,32.01833333333334,639093421.5,58.45499999999999,17.53833333333333,20.7,5.6000000000000005,61.86166666666666,79.315
Nigeria,2021,26976.083333333332,5320.25,269.9275,22.602500000000003,763358347.3333334,45.845,30.206666666666667,22.5475,5.1433333333333335,65.6075,72.17
Nigeria,2022,24062.714285714286,5234.285714285715,255.76428571428573,25.102857142857143,694482716.1428572,53.61857142857143,28.70642857142857,20.39785714285714,3.835,67.29071428571429,72.20071428571428
Nigeria,2023,25201.29411764706,4406.058823529412,226.15235294117647,27.49235294117647,703685297.0588236,55.268235294117645,32.43352941176471,26.378823529411765,4.937647058823529,60.199999999999996,79.03882352941177
Nigeria,2024,21443.428571428572,5813.5,251.84714285714287,18.28142857142857,676212790.7142857,52.62071428571429,28.715,27.564285714285713,5.091428571428572,70.29142857142857,80.62857142857142
Pakistan,2000,21241.14285714286,5137.785714285715,269.14142857142855,29.937142857142856,735930896.0714285,56.21857142857142,20.63214285714286,26.715714285714284,5.081428571428572,63.53214285714286,69.92
Pakistan,2001,25342.545454545456,3495.5454545454545,307.46363636363634,31.933636363636364,632861216.1818181,56.83454545454546,31.89363636363636,21.94181818181818,4.286363636363636,66.03727272727274,79.62
Pakistan,2002,23000.9,5015.6,226.94,24.968,689222075.7,43.547000000000004,23.351999999999997,16.961000000000002,4.090999999999999,53.701,76.19500000000001
Pakistan,2003,20101.125,4607.75,225.815,30.2375,461261220.75,54.5925,23.49875,20.51875,5.6362499999999995,47.01625,70.8225
Pakistan,2004,26145.571428571428,4802.928571428572,265.31,20.440714285714286,695277595.5,54.871428571428574,26.860000000000003,27.277142857142856,3.875714285714286,61.230714285714285,68.67928571428571
Pakistan,2005,18691.0,5997.923076923077,220.00153846153847,20.40538461538462,526348594.53846157,55.4076923076923,33.03923076923077,23.591538461538462,4.601538461538461,63.30461538461539,76.07615384615384
Pakistan,2006,25326.0,4861.0625,319.9225,24.95,746874686.5625,59.159375,29.728125,26.7725,4.90625,60.355000000000004,74.60375
Pakistan,2007,22914.875,6425.625,176.6675,29.05875,716959408.5,43.43625,27.2275,24.98,5.0649999999999995,59.305,70.0475
Pakistan,2008,29286.833333333332,6395.333333333333,277.21666666666664,27.298333333333336,673295890.1666666,56.51666666666667,26.19333333333333,24.36,5.8116666666666665,50.56833333333333,68.015
Pakistan,2009,23077.833333333332,4514.666666666667,289.2183333333333,24.486666666666665,869062259.5,61.31333333333333,32.005,25.68166666666667,6.605,76.11833333333333,84.42833333333333
Pakistan,2010,25472.5,4520.083333333333,247.6775,20.7,696473846.5,45.737500000000004,24.10083333333333,19.999166666666667,4.769166666666666,64.43166666666666,71.40833333333333
Pakistan,2011,29621.555555555555,5516.277777777777,302.42722222222227,15.903333333333332,606560883.4444444,54.949444444444445,25.71722222222222,19.445555555555554,5.617222222222222,63.50944444444445,78.20722222222223
Pakistan,2012,27704.071428571428,4678.857142857143,270.6378571428571,25.375714285714285,517324387.71428573,60.55428571428571,26.00857142857143,22.525,5.586428571428571,53.292142857142856,74.71214285714287
Pakistan,2013,20072.727272727272,4781.727272727273,268.9145454545455,21.204545454545453,639744412.5454545,57.591818181818184,24.766363636363636,22.553636363636365,4.946363636363636,60.07727272727273,67.54818181818182
Pakistan,2014,21303.214285714286,3939.6428571428573,215.65928571428572,23.234999999999996,847784448.0,57.21857142857143,27.101428571428574,23.90285714285714,5.587142857142857,74.86214285714286,72.9
Pakistan,2015,27187.1875,5631.625,278.400625,26.14125,621045193.9375,51.363125000000004,23.419375,24.945625,4.9775,61.0025,70.144375
Pakistan,2016,26400.35714285714,4995.642857142857,255.1078571428571,23.927857142857142,823105927.0714285,52.36214285714285,27.74857142857143,22.07857142857143,4.439285714285714,69.31857142857143,73.79214285714285
Pakistan,2017,24300.533333333333,5072.533333333334,265.61199999999997,18.590666666666667,625395072.3333334,59.38066666666667,28.88266666666667,27.800666666666665,5.822666666666667,69.85799999999999,75.13933333333333
Pakistan,2018,20925.5,4199.8,205.12600000000003,30.8615,761592163.6,50.71,25.5765,24.604,5.750500000000001,74.4935,77.6075
Pakistan,2019,18105.75,5693.25,182.29250000000002,19.4025,552478330.75,49.325,39.745,24.295,3.94,62.765,70.5
Pakistan,2020,24044.625,4607.5,301.59875,18.56625,713259804.75,61.2875,31.291249999999998,22.11375,5.74125,45.435,76.405
Pakistan,2021,30277.384615384617,5807.692307692308,228.51615384615386,23.104615384615386,600812955.2307693,52.36076923076923,29.553846153846152,23.781538461538464,6.561538461538461,65.30615384615385,69.85076923076923
Pakistan,2022,24827.1,6422.1,183.73899999999998,26.889,943568307.9,51.872,17.928,24.576,4.232,67.556,72.268
Pakistan,2023,19311.083333333332,5304.25,261.1566666666667,27.495833333333334,805665592.5833334,57.54416666666666,25.645833333333332,21.974166666666665,4.7375,71.45416666666667,78.48916666666666
Pakistan,2024,21654.454545454544,5097.363636363636,171.02454545454546,23.492727272727276,703988486.3636364,58.67909090909091,25.53818181818182,27.784545454545455,3.901818181818182,58.71272727272728,76.46545454545455
Russia,2000,30551.375,5058.25,230.608125,23.908125000000002,714138825.4375,52.333125,27.486875,25.364375000000003,4.66625,65.61625000000001,74.795
Russia,2001,26567.266666666666,4393.266666666666,275.5473333333333,32.839333333333336,803187923.6666666,56.13466666666667,32.862,25.497333333333334,4.060666666666667,67.19333333333333,71.83
Russia,2002,16081.5,5816.0,312.37083333333334,28.089166666666667,604605011.1666666,54.880833333333335,26.5775,22.626666666666665,5.5249999999999995,72.98916666666666,75.52499999999999
Russia,2003,24054.444444444445,4457.555555555556,293.3377777777778,29.049999999999997,853454113.4444444,50.79333333333333,26.412222222222223,21.71,6.104444444444444,59.846666666666664,68.85333333333332
Russia,2004,24386.071428571428,4226.714285714285,258.87357142857144,23.197857142857142,605957830.2857143,54.09428571428572,27.494285714285716,25.323571428571427,4.591428571428572,69.47357142857143,70.76571428571428
Russia,2005,29002.125,4634.875,296.80875,29.54875,857952270.0,47.71,25.76625,21.895,5.5725,68.97375,71.82875
Russia,2006,31881.25,5063.916666666667,206.37249999999997,26.605,644364664.25,58.20916666666667,26.3875,28.829166666666666,3.3333333333333335,58.12583333333333,76.36333333333333
Russia,2007,26274.0,5152.733333333334,261.6633333333333,22.118666666666666,750418460.8,50.40466666666667,27.412,29.061333333333334,4.256666666666667,64.50133333333333,73.30199999999999
Russia,2008,19496.833333333332,5111.083333333333,250.84333333333333,20.150833333333335,746667723.25,50.836666666666666,24.724166666666665,26.42,5.364166666666667,70.46333333333332,73.005
Russia,2009,17484.222222222223,5406.444444444444,297.90777777777777,31.63444444444444,821289000.2222222,49.724444444444444,16.074444444444445,20.986666666666665,6.342222222222222,62.96111111111111,75.10333333333332
Russia,2010,28903.5,4538.1,274.925,28.313,786620755.8,60.41799999999999,20.619999999999997,19.365000000000002,5.704,65.092,75.57300000000001
Russia,2011,14740.714285714286,5733.857142857143,243.7942857142857,16.624285714285715,752471662.1428572,49.728571428571435,20.198571428571427,23.66,7.127142857142857,62.89857142857143,76.28857142857143
Russia,2012,26447.733333333334,5749.266666666666,264.072,31.937333333333335,707808880.5333333,60.12,26.593999999999998,19.938,4.167333333333334,63.36333333333334,67.45333333333333
Russia,2013,31184.14285714286,8060.142857142857,215.73,12.25,824431197.2857143,58.5,24.132857142857144,25.92142857142857,3.857142857142857,58.082857142857144,74.23285714285714
Russia,2014,31986.0,5127.0526315789475,265.02263157894737,26.14578947368421,898293462.4736842,51.34263157894737,24.67157894736842,22.57526315789474,6.362105263157894,66.33157894736841,78.3542105263158
Russia,2015,16226.23076923077,3502.3076923076924,331.6684615384616,29.044615384615383,814908851.3076923,55.45153846153846,32.25846153846154,21.189230769230768,3.503076923076923,71.74538461538462,75.94846153846153
Russia,2016,17019.583333333332,5672.916666666667,353.68249999999995,28.09166666666667,598932894.0,60.245,25.916666666666668,24.301666666666666,5.810833333333334,75.91166666666668,67.37
Russia,2017,20086.5,5783.833333333333,272.4633333333333,24.746666666666666,564150489.8333334,62.100833333333334,30.230833333333333,24.60666666666667,4.7075000000000005,54.27916666666667,76.3525
Russia,2018,25262.8,5248.266666666666,257.676,25.92666666666667,580490776.9333333,55.232,28.623333333333335,21.810000000000002,3.3386666666666667,57.202666666666666,71.66866666666667
Russia,2019,31603.76923076923,3415.076923076923,269.72,21.62846153846154,629094277.4615384,53.54769230769231,29.293076923076924,18.605384615384615,5.22076923076923,62.72615384615384,69.15076923076923
Russia,2020,18652.454545454544,4977.272727272727,242.99909090909088,31.86,591831750.2727273,50.4609090909091,23.90727272727273,19.176363636363636,5.933636363636364,61.8,78.2390909090909
Russia,2021,20115.5,6266.916666666667,300.245,34.850833333333334,611924376.0,57.37833333333333,29.403333333333332,18.365,6.086666666666667,55.385,71.81833333333334
Russia,2022,23861.583333333332,5358.083333333333,256.42583333333334,23.257499999999997,667165164.0,52.248333333333335,27.484166666666667,20.016666666666666,5.118333333333333,76.89166666666667,71.18166666666667
Russia,2023,19029.3125,5283.6875,219.85875,26.796875,623837187.6875,54.31,30.073125,26.124375,3.94625,61.430625,79.271875
Russia,2024,23298.263157894737,5064.578947368421,264.8121052631579,21.30736842105263,685342183.9473684,51.84105263157895,29.13315789473684,19.564736842105265,5.811578947368421,67.50947368421053,71.05947368421053
South Africa,2000,38776.8,3279.0,228.83200000000002,27.227999999999998,812405659.5,51.447,28.893,27.383,3.838,62.123000000000005,74.053
South Africa,2001,21889.666666666668,3986.3888888888887,221.95444444444445,31.956666666666667,876562149.1666666,51.155,27.405,21.827222222222222,5.185555555555556,72.23555555555555,74.78722222222223
South Africa,2002,25868.333333333332,3796.6666666666665,275.29,16.68111111111111,826012069.4444444,44.71,26.913333333333334,20.40222222222222,3.5166666666666666,60.28666666666667,68.24777777777778
South Africa,2003,27553.454545454544,5737.454545454545,287.7236363636364,20.696363636363635,435948396.6363636,57.09090909090909,24.883636363636366,18.951818181818183,4.018181818181818,69.90545454545455,76.24272727272727
South Africa,2004,21541.363636363636,5304.545454545455,214.6381818181818,30.866363636363634,567016782.2727273,52.53272727272727,25.328181818181818,18.374545454545455,4.290909090909091,61.555454545454545,68.77727272727272
South Africa,2005,24318.076923076922,5637.692307692308,218.84615384615384,29.60230769230769,695732311.5384616,57.61615384615384,29.056923076923077,27.15,5.82923076923077,56.568461538461534,73.97846153846154
South Africa,2006,24938.153846153848,5481.7692307692305,290.5607692307692,24.39769230769231,737670688.9230769,54.56307692307693,28.803076923076922,24.909230769230767,5.04,75.83076923076922,71.43923076923078
South Africa,2007,25231.30769230769,5882.307692307692,247.6769230769231,30.799230769230768,962895922.0,49.51692307692308,27.333076923076923,16.317692307692308,5.760769230769231,64.89384615384616,69.33153846153847
South Africa,2008,23634.25,5739.6,272.3585,25.182,688515842.15,50.545,31.607,21.72,4.965999999999999,64.6265,76.9845
South Africa,2009,20352.470588235294,5685.823529411765,243.7435294117647,22.678235294117645,813506191.0,62.344117647058816,28.07294117647059,20.41941176470588,5.578235294117647,68.5564705882353,74.94823529411764
South Africa,2010,28550.166666666668,6646.833333333333,238.2825,33.68083333333333,854052546.5833334,49.09,29.5775,23.583333333333332,5.679166666666667,55.33416666666667,71.71583333333334
South Africa,2011,28197.25,4378.583333333333,285.37083333333334,24.918333333333333,706521638.0,51.998333333333335,26.280833333333334,19.403333333333332,6.256666666666667,57.76416666666666,80.97083333333333
South Africa,2012,22867.4,4890.9,329.758,20.978,856932059.3,61.123000000000005,30.042,23.118000000000002,4.197,55.251999999999995,70.643
South Africa,2013,24476.666666666668,4062.9333333333334,157.96533333333335,22.100666666666665,605996563.8666667,58.178,29.78666666666667,23.37,4.484,62.00933333333333,75.78733333333334
South Africa,2014,30455.0,5390.625,276.27375,27.3675,715098069.25,48.2675,29.66125,25.1325,5.5249999999999995,65.23625,63.85625
South Africa,2015,20309.75,4084.25,252.86416666666665,24.49083333333333,501008571.4166667,63.225,28.491666666666664,20.469166666666666,4.425833333333333,71.07416666666667,77.06333333333333
South Africa,2016,26152.666666666668,6040.166666666667,306.27333333333337,30.375833333333333,763814000.1666666,51.044999999999995,31.018333333333334,19.776666666666667,4.62,56.12416666666667,73.0225
South Africa,2017,19519.125,5630.375,173.76625,25.66375,536279252.625,52.4,31.1875,22.6,5.11625,59.9275,67.0625
South Africa,2018,28772.555555555555,4154.222222222223,287.49,22.226666666666667,678799245.2222222,57.919999999999995,26.03333333333333,24.92,5.724444444444445,73.18555555555557,72.91777777777777
South Africa,2019,26830.14285714286,5293.285714285715,154.20000000000002,16.22142857142857,751331717.0,46.84285714285714,22.150000000000002,22.38,5.875714285714286,74.25142857142858,75.79714285714286
South Africa,2020,32157.0,6375.166666666667,138.01166666666668,38.208333333333336,775119070.3333334,52.58166666666667,18.416666666666668,24.756666666666664,7.501666666666668,56.653333333333336,75.36333333333333
South Africa,2021,24283.266666666666,5650.266666666666,265.01533333333333,22.62933333333333,660137411.9333333,53.544666666666664,27.031333333333333,19.434666666666665,4.899333333333333,65.734,81.73466666666667
South Africa,2022,22648.25,6081.333333333333,248.97833333333335,27.799166666666668,592459034.0833334,65.19166666666666,22.36,23.5175,5.289166666666667,61.137499999999996,79.915
South Africa,2023,29778.2,4755.1,249.683,23.916999999999998,560997038.4,46.637,30.014999999999997,16.746,4.553,63.366,71.42699999999999
South Africa,2024,26850.25,5803.0,177.7,25.86375,660579228.875,54.87,28.44,23.315,5.922499999999999,62.584999999999994,69.1925
USA,2000,22137.666666666668,5575.25,229.02833333333334,27.367499999999996,714059166.25,59.92083333333333,31.463333333333335,24.389166666666668,4.3675,63.2525,77.50583333333333
USA,2001,21024.69230769231,3760.4615384615386,244.75538461538463,20.75923076923077,757419946.3846154,48.02384615384615,30.053846153846152,25.24153846153846,5.157692307692307,66.22153846153846,73.55538461538461
USA,2002,25361.375,5984.25,329.485,35.46875,725605860.125,53.18625,33.74375,26.18375,3.18375,63.47375,69.915
USA,2003,27813.35714285714,4794.214285714285,243.75214285714284,21.125714285714285,642606047.6428572,45.83857142857143,22.63714285714286,25.229285714285712,5.485714285714286,68.0307142857143,78.14071428571428
USA,2004,21451.5625,5703.5625,230.353125,27.665625,584095560.0,54.644375000000004,29.731875,20.251875,4.4868749999999995,59.559374999999996,78.193125
USA,2005,21520.61111111111,5281.0,258.7722222222222,25.441111111111113,656535182.2777778,55.87611111111111,33.361666666666665,20.123333333333335,5.222777777777778,61.95944444444444,72.33222222222223
USA,2006,25115.6,4686.933333333333,215.86533333333333,26.24866666666667,768966439.4666667,59.35333333333334,29.43,20.46333333333333,4.792666666666666,70.82600000000001,66.358
USA,2007,24887.53846153846,5909.461538461538,306.3069230769231,28.556153846153848,708915238.0769231,62.4076923076923,21.186153846153847,24.753846153846155,5.556153846153847,66.55461538461539,73.12846153846155
USA,2008,21258.285714285714,5725.928571428572,235.46285714285713,18.610000000000003,798105596.1428572,47.901428571428575,27.85571428571429,20.752142857142854,5.7942857142857145,65.94,75.385
USA,2009,17943.416666666668,4867.25,228.75583333333336,23.686666666666667,738122628.3333334,64.02333333333333,23.405833333333334,24.478333333333335,4.290833333333333,64.83166666666666,78.72166666666666
USA,2010,24022.5,4983.6875,289.3675,26.344375,858656974.6875,58.39125,27.861250000000002,21.705625,5.0075,63.396875,73.70375
USA,2011,21780.444444444445,5175.444444444444,298.97444444444443,22.115555555555556,577969088.6666666,50.70666666666667,26.863333333333333,20.643333333333334,5.878888888888889,58.642222222222216,81.36333333333333
USA,2012,28583.235294117647,5008.941176470588,220.55235294117645,20.132941176470588,559223859.4705882,49.654117647058825,30.974705882352936,25.561176470588236,4.744705882352941,66.41058823529411,77.39058823529412
USA,2013,26246.75,5831.625,286.85625,21.25375,673920940.625,56.6075,29.7275,15.22625,5.10375,57.7175,69.2325
USA,2014,26522.81818181818,4787.181818181818,256.10636363636365,25.995454545454546,691916244.0909091,61.88545454545454,35.448181818181816,17.549090909090907,5.534545454545454,58.13545454545454,70.73545454545454
USA,2015,29027.81818181818,5825.545454545455,235.73454545454544,25.520000000000003,579320927.6363636,57.11636363636364,28.770000000000003,22.196363636363635,6.094545454545455,55.24363636363636,81.74090909090908
USA,2016,27078.1875,6121.1875,226.87,27.415,708986548.4375,56.080625,29.001875,20.459375,5.216875,60.799375,72.240625
USA,2017,13934.57142857143,5854.857142857143,169.80285714285716,23.245714285714286,951248706.0,54.61857142857143,36.12,23.03,3.7542857142857144,63.681428571428576,79.68285714285715
USA,2018,23944.083333333332,4660.75,247.85666666666668,23.195000000000004,796510479.25,55.798333333333325,27.61583333333333,19.883333333333333,6.6883333333333335,79.98333333333333,74.13833333333334
USA,2019,23763.214285714286,3802.6428571428573,278.69928571428574,26.669285714285714,776946282.3571428,49.205714285714286,26.127857142857142,22.16142857142857,5.617857142857143,58.04785714285714,73.64357142857143
USA,2020,21129.5,5269.2,297.089,30.186,784940870.1,60.089999999999996,28.018,22.14,4.11,62.249,69.852
USA,2021,21007.14285714286,3201.4285714285716,285.9742857142857,19.812857142857144,958087322.0,52.978571428571435,32.04857142857143,25.89428571428571,2.7742857142857145,64.47285714285714,83.15857142857143
USA,2022,31407.6,6023.866666666667,253.67333333333332,26.543333333333333,788300959.9333333,55.51533333333334,22.657333333333334,20.240666666666666,5.432,59.010666666666665,79.66866666666667
USA,2023,27703.545454545456,6002.0,246.02454545454546,29.214545454545455,706062624.7272727,52.08727272727273,20.811818181818182,23.16272727272727,5.218181818181818,58.16909090909091,80.25
USA,2024,26832.916666666668,4297.666666666667,283.975,24.186666666666667,787678204.5833334,48.05083333333334,25.278333333333332,23.558333333333334,4.706666666666667,63.94,72.79083333333334
