Country,Year,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Rainfall (mm),Extreme Weather Events
Brazil,2000,31.2,14.6,803.0,9.0
Brazil,2001,17.15,11.35,1492.0,12.5
Brazil,2003,17.45,12.75,1616.0,8.0
Brazil,2004,16.4,10.1,1641.0,7.0
Brazil,2006,22.23333333333333,11.733333333333333,2343.333333333333,6.333333333333333
Brazil,2007,25.3,19.9,2051.0,3.0
Brazil,2008,20.6,8.86,1733.4,5.0
Brazil,2011,22.47142857142857,9.585714285714284,1935.857142857143,8.571428571428571
Brazil,2012,22.5,11.6,2278.0,6.0
Brazil,2014,24.075,10.325,1576.75,5.5
Brazil,2015,17.75,14.3,1394.5,6.0
Brazil,2016,24.660000000000004,9.24,1264.2,8.2
Brazil,2018,16.3,6.88,2062.6,5.6
Brazil,2019,21.0,19.8,1519.0,5.0
Brazil,2020,23.36,9.7,1373.4,3.6
Brazil,2021,27.5,14.6,2320.0,9.0
Brazil,2022,18.4,9.5,1691.0,12.0
Brazil,2023,19.35,13.1,2351.5,10.5
China,2000,26.2,6.925000000000001,1849.0,5.25
China,2001,27.4,19.0,2416.0,12.0
China,2003,22.02,10.16,2360.6,7.2
China,2004,21.14,10.9,2057.2,6.2
China,2006,11.5,10.5,2745.5,6.5
China,2007,11.5,8.633333333333333,1683.0,9.333333333333334
China,2008,34.8,19.8,904.0,9.0
China,2011,17.98,12.04,1629.4,5.0
China,2012,19.966666666666665,15.633333333333333,1543.0,8.333333333333334
China,2014,7.6,10.2,577.0,1.0
China,2015,19.766666666666666,15.033333333333331,1380.3333333333333,8.0
China,2016,19.825,4.675,1764.25,8.25
China,2018,22.28333333333333,9.466666666666669,1869.5,10.333333333333334
China,2019,20.85,14.65,2094.5,0.5
China,2020,19.22,11.66,2034.4,5.8
China,2021,20.8,12.566666666666668,1455.0,9.666666666666666
China,2022,23.1,13.266666666666666,2003.0,9.0
China,2023,21.1,9.333333333333334,1572.0,8.333333333333334
India,2000,21.25,12.25,1124.5,7.5
India,2001,15.05,7.9,1554.5,5.0
India,2003,11.0,16.0,1387.6666666666667,7.666666666666667
India,2004,21.2,13.525,1590.0,8.25
India,2006,16.4,5.4,2452.0,11.0
India,2007,29.33333333333333,11.666666666666666,1616.0,13.0
India,2008,16.3,18.7,2141.0,2.0
India,2011,10.3,4.5,1530.0,0.0
India,2012,12.5,10.6,1321.3333333333333,9.333333333333334
India,2014,24.7,11.35,1465.0,9.5
India,2015,15.65,7.1,1341.0,11.0
India,2016,17.275,11.7,1524.25,8.25
India,2018,29.5,12.533333333333331,2600.0,8.666666666666666
India,2019,20.380000000000003,7.68,1622.0,9.8
India,2020,9.6,5.7,795.0,8.0
India,2021,17.479999999999997,13.080000000000002,1636.0,7.2
India,2022,16.633333333333333,12.5,1678.6666666666667,5.333333333333333
India,2023,26.9,17.65,2061.5,8.5
Indonesia,2000,23.585714285714285,13.94285714285714,1781.428571428571,6.571428571428571
Indonesia,2001,18.7,11.366666666666664,1852.0,11.0
Indonesia,2003,12.7,16.0,2102.5,6.0
Indonesia,2004,14.2,11.8,2167.4,8.4
Indonesia,2006,20.7,8.825000000000001,1898.75,9.5
Indonesia,2007,19.942857142857143,13.0,1799.428571428571,6.428571428571429
Indonesia,2008,15.75,7.4,1072.0,8.5
Indonesia,2011,13.766666666666667,10.366666666666667,2490.333333333333,4.666666666666667
Indonesia,2012,14.7,10.75,1305.5,8.5
Indonesia,2014,12.725,10.825,2095.25,6.75
Indonesia,2015,22.166666666666668,6.033333333333334,1655.6666666666667,11.0
Indonesia,2016,19.95,7.975,2335.25,5.0
Indonesia,2018,29.1,16.7,1382.0,10.0
Indonesia,2019,12.966666666666669,11.466666666666669,2070.333333333333,10.333333333333334
Indonesia,2020,25.933333333333334,11.6,1417.6666666666667,3.0
Indonesia,2021,22.166666666666668,12.033333333333331,1858.6666666666667,8.0
Indonesia,2022,15.9,11.5,980.0,3.0
Indonesia,2023,28.15,12.9,2692.0,11.0
Russia,2000,11.0,9.9,849.0,3.0
Russia,2001,26.65,7.8,1273.0,8.0
Russia,2003,16.233333333333334,10.466666666666669,1336.3333333333333,10.0
Russia,2004,32.0,2.85,1964.5,6.5
Russia,2006,24.33333333333333,6.466666666666666,1795.3333333333333,7.0
Russia,2007,24.2,9.98,1798.2,9.0
Russia,2008,21.9,10.883333333333333,1318.8333333333333,8.166666666666666
Russia,2011,14.725,5.175000000000001,1870.0,8.25
Russia,2012,17.4,8.1,2806.0,2.0
Russia,2014,9.4,9.7,1446.0,5.0
Russia,2015,21.85,12.733333333333334,1715.3333333333333,5.0
Russia,2016,22.066666666666663,7.099999999999999,1101.3333333333333,10.666666666666666
Russia,2018,19.9,3.3,1374.5,9.0
Russia,2019,12.35,12.95,2452.5,5.5
Russia,2020,22.11428571428572,6.7,1698.857142857143,6.0
Russia,2021,25.5,18.5,942.0,12.0
Russia,2022,12.7,16.466666666666665,2031.6666666666667,9.0
Russia,2023,30.9,11.4,979.0,13.0
South Africa,2000,26.11428571428571,13.985714285714286,2189.8571428571427,6.142857142857143
South Africa,2001,21.725,4.5,1502.5,9.75
South Africa,2003,23.166666666666668,7.766666666666667,1536.0,8.333333333333334
South Africa,2004,24.15,9.7,1004.75,5.25
South Africa,2006,9.05,13.75,2737.5,9.0
South Africa,2007,17.1,10.8,1598.0,7.0
South Africa,2008,8.2,0.8,1061.0,6.0
South Africa,2011,17.666666666666668,8.299999999999999,1630.0,3.333333333333333
South Africa,2012,20.64,9.56,1573.4,7.4
South Africa,2014,17.433333333333334,9.85,1831.3333333333333,7.0
South Africa,2015,23.975,8.2,2051.5,7.0
South Africa,2016,19.14,7.42,1611.8,6.6
South Africa,2018,33.9,6.0,827.0,1.0
South Africa,2019,26.8,2.8,1965.0,8.0
South Africa,2020,18.36,10.54,1195.2,5.2
South Africa,2021,14.066666666666665,7.133333333333333,2557.333333333333,8.0
South Africa,2022,22.425,12.6,1714.25,10.0
South Africa,2023,19.6,15.0,1260.5,9.0
USA,2000,15.44,13.04,1762.6,9.0
USA,2001,24.5,19.4,2041.0,10.0
USA,2003,15.949999999999998,8.133333333333333,2140.833333333333,6.333333333333333
USA,2004,22.0,13.3,1784.0,7.666666666666667
USA,2006,24.54,13.4,2067.6,9.4
USA,2007,20.166666666666668,8.666666666666666,1760.6666666666667,7.666666666666667
USA,2008,19.5,17.7,1419.0,0.0
USA,2011,30.8,12.8,922.0,7.5
USA,2012,19.1,13.033333333333331,1478.0,8.0
USA,2014,5.5,10.7,1015.0,2.0
USA,2015,19.942857142857143,8.785714285714286,1484.142857142857,6.857142857142857
USA,2016,26.133333333333336,9.2,1878.6666666666667,9.666666666666666
USA,2018,18.9,14.1,1472.0,6.0
USA,2019,30.8,8.4,1891.0,7.333333333333333
USA,2020,14.25,10.6,2349.5,6.25
USA,2021,26.45,16.05,1387.0,6.5
USA,2022,17.285714285714285,11.242857142857144,1912.571428571429,7.714285714285714
USA,2023,16.257142857142856,11.242857142857144,1532.0,5.142857142857143
