Country,Year,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Rainfall (mm),Extreme Weather Events,TB_Cases,TB_Deaths,TB_Incidence_Rate,TB_Mortality_Rate
Brazil,2000,31.2,14.6,803.0,9.0,26469.92857142857,4715.071428571428,264.6307142857143,25.564285714285717
Brazil,2001,17.15,11.35,1492.0,12.5,27111.2,5496.066666666667,222.9406666666667,22.799333333333333
Brazil,2003,17.45,12.75,1616.0,8.0,26293.8,4056.4,224.887,21.379
Brazil,2004,16.4,10.1,1641.0,7.0,26121.5,5998.7,211.456,32.323
Brazil,2006,22.23333333333333,11.733333333333333,2343.333333333333,6.333333333333333,18239.3,4474.8,276.51,28.467
Brazil,2007,25.3,19.9,2051.0,3.0,33859.2,1376.6,268.466,22.506
Brazil,2008,20.6,8.86,1733.4,5.0,20199.83333333333,5521.0,249.90583333333333,22.8475
Brazil,2011,22.47142857142857,9.585714285714284,1935.857142857143,8.571428571428571,26077.11111111111,4941.222222222223,190.0111111111111,21.807777777777776
Brazil,2012,22.5,11.6,2278.0,6.0,28568.545454545456,6954.0,281.8481818181818,23.54909090909091
Brazil,2014,24.075,10.325,1576.75,5.5,22726.75,5689.625,301.955,30.7375
Brazil,2015,17.75,14.3,1394.5,6.0,25459.0,5839.9,335.548,18.933
Brazil,2016,24.660000000000004,9.24,1264.2,8.2,23216.64285714286,4966.714285714285,280.67214285714283,25.52142857142857
Brazil,2018,16.3,6.88,2062.6,5.6,26776.23076923077,5231.384615384615,237.57692307692307,23.98307692307692
Brazil,2019,21.0,19.8,1519.0,5.0,23554.533333333333,5416.733333333334,228.69,31.845333333333333
Brazil,2020,23.36,9.7,1373.4,3.6,24487.85714285714,6765.857142857143,241.3007142857143,29.460714285714285
Brazil,2021,27.5,14.6,2320.0,9.0,22244.666666666668,5164.666666666667,289.96,24.561111111111117
Brazil,2022,18.4,9.5,1691.0,12.0,27253.42857142857,5115.785714285715,223.8235714285714,30.32785714285714
Brazil,2023,19.35,13.1,2351.5,10.5,18029.666666666668,5752.333333333333,145.33666666666667,16.94333333333333
China,2000,26.2,6.925000000000001,1849.0,5.25,24722.69230769231,5240.769230769231,247.59384615384613,21.896153846153844
China,2001,27.4,19.0,2416.0,12.0,23735.33333333333,3139.0,164.17833333333334,27.028333333333336
China,2003,22.02,10.16,2360.6,7.2,30915.04761904762,5298.285714285715,277.552380952381,20.543333333333333
China,2004,21.14,10.9,2057.2,6.2,19258.444444444445,5400.111111111111,259.6511111111111,17.737777777777776
China,2006,11.5,10.5,2745.5,6.5,21725.0,4828.666666666667,267.58,17.245
China,2007,11.5,8.633333333333333,1683.0,9.333333333333334,24387.33333333333,5380.5,203.0783333333333,23.91333333333333
China,2008,34.8,19.8,904.0,9.0,26271.571428571428,6700.5,289.67785714285714,21.447142857142858
China,2011,17.98,12.04,1629.4,5.0,24178.08333333333,5399.833333333333,243.22166666666664,22.183333333333334
China,2012,19.966666666666665,15.633333333333333,1543.0,8.333333333333334,30065.071428571428,5438.5,247.2042857142857,26.867142857142856
China,2014,7.6,10.2,577.0,1.0,23732.0,4921.75,335.49,25.849166666666665
China,2015,19.766666666666666,15.033333333333331,1380.3333333333333,8.0,18138.0,4840.3,195.2735,28.162
China,2016,19.825,4.675,1764.25,8.25,30078.5625,5108.375,273.24625000000003,28.46125
China,2018,22.28333333333333,9.466666666666669,1869.5,10.333333333333334,20047.33333333333,4347.222222222223,288.8588888888889,26.237777777777776
China,2019,20.85,14.65,2094.5,0.5,26190.9,5831.1,262.77,25.158
China,2020,19.22,11.66,2034.4,5.8,25929.0,4970.6,197.568,23.53
China,2021,20.8,12.566666666666668,1455.0,9.666666666666666,26515.5,5035.642857142857,238.87142857142857,21.447857142857146
China,2022,23.1,13.266666666666666,2003.0,9.0,19613.222222222223,4848.555555555556,152.51222222222225,29.203333333333333
China,2023,21.1,9.333333333333334,1572.0,8.333333333333334,24777.42857142857,5369.285714285715,244.4557142857143,19.827857142857145
India,2000,21.25,12.25,1124.5,7.5,23620.222222222223,5317.777777777777,261.74555555555554,23.987222222222226
India,2001,15.05,7.9,1554.5,5.0,22910.88888888889,6930.0,396.7277777777778,22.404444444444444
India,2003,11.0,16.0,1387.6666666666667,7.666666666666667,27340.88888888889,4796.333333333333,317.4211111111111,21.084444444444447
India,2004,21.2,13.525,1590.0,8.25,22331.5,3438.75,267.9075,26.66625
India,2006,16.4,5.4,2452.0,11.0,27556.64285714286,5647.0,261.7257142857143,29.389285714285712
India,2007,29.33333333333333,11.666666666666666,1616.0,13.0,33627.90909090909,4830.0,266.6272727272727,18.35818181818182
India,2008,16.3,18.7,2141.0,2.0,26874.5,4144.25,265.2595,21.5405
India,2011,10.3,4.5,1530.0,0.0,22551.5,5017.1,233.081,28.335
India,2012,12.5,10.6,1321.3333333333333,9.333333333333334,32069.18181818182,4606.909090909091,261.9145454545455,24.24909090909091
India,2014,24.7,11.35,1465.0,9.5,25857.25,4216.625,281.985,31.98375
India,2015,15.65,7.1,1341.0,11.0,26961.0,3916.5625,294.9125,22.398125
India,2016,17.275,11.7,1524.25,8.25,28582.09523809524,4952.095238095239,208.3847619047619,29.804761904761904
India,2018,29.5,12.533333333333331,2600.0,8.666666666666666,28269.5,4956.5,293.195,27.171666666666667
India,2019,20.380000000000003,7.68,1622.0,9.8,20695.272727272728,5533.636363636364,224.0681818181818,27.70818181818182
India,2020,9.6,5.7,795.0,8.0,29991.090909090908,3617.0,266.8636363636364,27.9
India,2021,17.479999999999997,13.080000000000002,1636.0,7.2,21201.0,4741.5,249.95785714285716,27.571428571428573
India,2022,16.633333333333333,12.5,1678.6666666666667,5.333333333333333,33310.125,5093.875,271.02125,16.20875
India,2023,26.9,17.65,2061.5,8.5,22427.3125,5119.625,272.115625,28.82
Indonesia,2000,23.585714285714285,13.94285714285714,1781.428571428571,6.571428571428571,28715.866666666665,5799.466666666666,315.6206666666667,25.218666666666667
Indonesia,2001,18.7,11.366666666666664,1852.0,11.0,11158.0,4808.0,320.34000000000003,22.9675
Indonesia,2003,12.7,16.0,2102.5,6.0,20727.2,3645.5,281.094,19.539
Indonesia,2004,14.2,11.8,2167.4,8.4,25228.11111111111,5425.888888888889,250.7688888888889,34.50666666666667
Indonesia,2006,20.7,8.825000000000001,1898.75,9.5,20375.0,4815.0,148.25125,23.255000000000003
Indonesia,2007,19.942857142857143,13.0,1799.428571428571,6.428571428571429,19916.9,6689.2,252.274,29.455
Indonesia,2008,15.75,7.4,1072.0,8.5,21984.69230769231,6195.461538461538,313.7838461538462,25.93769230769231
Indonesia,2011,13.766666666666667,10.366666666666667,2490.333333333333,4.666666666666667,22722.64285714286,4940.785714285715,254.47142857142856,31.80785714285714
Indonesia,2012,14.7,10.75,1305.5,8.5,25119.1,5629.6,288.293,28.315
Indonesia,2014,12.725,10.825,2095.25,6.75,21861.76923076923,6558.769230769231,259.1946153846154,15.242307692307692
Indonesia,2015,22.166666666666668,6.033333333333334,1655.6666666666667,11.0,28280.53846153846,4959.0,241.93538461538463,30.39846153846154
Indonesia,2016,19.95,7.975,2335.25,5.0,26756.555555555555,5118.666666666667,194.2,30.962222222222223
Indonesia,2018,29.1,16.7,1382.0,10.0,27675.9,5896.7,234.278,17.985
Indonesia,2019,12.966666666666669,11.466666666666669,2070.333333333333,10.333333333333334,18625.636363636364,5617.636363636364,241.7236363636364,26.89363636363636
Indonesia,2020,25.933333333333334,11.6,1417.6666666666667,3.0,24435.0,6268.142857142857,162.18142857142857,26.035714285714285
Indonesia,2021,22.166666666666668,12.033333333333331,1858.6666666666667,8.0,27455.33333333333,3817.9166666666665,294.10166666666663,24.3475
Indonesia,2022,15.9,11.5,980.0,3.0,22506.8,5890.3,276.8965,27.4995
Indonesia,2023,28.15,12.9,2692.0,11.0,28724.6875,5363.25,219.32125,23.99375
Russia,2000,11.0,9.9,849.0,3.0,30551.375,5058.25,230.608125,23.908125
Russia,2001,26.65,7.8,1273.0,8.0,26567.266666666663,4393.266666666666,275.5473333333333,32.839333333333336
Russia,2003,16.233333333333334,10.466666666666669,1336.3333333333333,10.0,24054.444444444445,4457.555555555556,293.3377777777778,29.05
Russia,2004,32.0,2.85,1964.5,6.5,24386.071428571428,4226.714285714285,258.87357142857144,23.197857142857146
Russia,2006,24.33333333333333,6.466666666666666,1795.3333333333333,7.0,31881.25,5063.916666666667,206.3725,26.605
Russia,2007,24.2,9.98,1798.2,9.0,26274.0,5152.733333333334,261.6633333333333,22.118666666666662
Russia,2008,21.9,10.883333333333333,1318.8333333333333,8.166666666666666,19496.83333333333,5111.083333333333,250.84333333333333,20.15083333333333
Russia,2011,14.725,5.175000000000001,1870.0,8.25,14740.714285714286,5733.857142857143,243.7942857142857,16.624285714285715
Russia,2012,17.4,8.1,2806.0,2.0,26447.733333333334,5749.266666666666,264.072,31.93733333333333
Russia,2014,9.4,9.7,1446.0,5.0,31986.0,5127.052631578948,265.02263157894737,26.14578947368421
Russia,2015,21.85,12.733333333333334,1715.3333333333333,5.0,16226.23076923077,3502.3076923076924,331.6684615384616,29.044615384615383
Russia,2016,22.066666666666663,7.099999999999999,1101.3333333333333,10.666666666666666,17019.583333333332,5672.916666666667,353.68249999999995,28.09166666666667
Russia,2018,19.9,3.3,1374.5,9.0,25262.8,5248.266666666666,257.676,25.92666666666667
Russia,2019,12.35,12.95,2452.5,5.5,31603.76923076923,3415.076923076923,269.72,21.62846153846154
Russia,2020,22.11428571428572,6.7,1698.857142857143,6.0,18652.454545454544,4977.272727272727,242.99909090909088,31.86
Russia,2021,25.5,18.5,942.0,12.0,20115.5,6266.916666666667,300.245,34.850833333333334
Russia,2022,12.7,16.466666666666665,2031.6666666666667,9.0,23861.58333333333,5358.083333333333,256.42583333333334,23.2575
Russia,2023,30.9,11.4,979.0,13.0,19029.3125,5283.6875,219.85875,26.796875
South Africa,2000,26.11428571428571,13.985714285714286,2189.8571428571427,6.142857142857143,38776.8,3279.0,228.832,27.228
South Africa,2001,21.725,4.5,1502.5,9.75,21889.666666666668,3986.3888888888887,221.95444444444445,31.956666666666667
South Africa,2003,23.166666666666668,7.766666666666667,1536.0,8.333333333333334,27553.454545454544,5737.454545454545,287.7236363636364,20.696363636363635
South Africa,2004,24.15,9.7,1004.75,5.25,21541.36363636364,5304.545454545455,214.6381818181818,30.866363636363637
South Africa,2006,9.05,13.75,2737.5,9.0,24938.153846153848,5481.769230769231,290.5607692307692,24.39769230769231
South Africa,2007,17.1,10.8,1598.0,7.0,25231.30769230769,5882.307692307692,247.6769230769231,30.799230769230768
South Africa,2008,8.2,0.8,1061.0,6.0,23634.25,5739.6,272.3585,25.182
South Africa,2011,17.666666666666668,8.299999999999999,1630.0,3.333333333333333,28197.25,4378.583333333333,285.37083333333334,24.918333333333333
South Africa,2012,20.64,9.56,1573.4,7.4,22867.4,4890.9,329.758,20.978
South Africa,2014,17.433333333333334,9.85,1831.3333333333333,7.0,30455.0,5390.625,276.27375,27.3675
South Africa,2015,23.975,8.2,2051.5,7.0,20309.75,4084.25,252.86416666666665,24.49083333333333
South Africa,2016,19.14,7.42,1611.8,6.6,26152.666666666668,6040.166666666667,306.27333333333337,30.375833333333333
South Africa,2018,33.9,6.0,827.0,1.0,28772.555555555555,4154.222222222223,287.49,22.226666666666667
South Africa,2019,26.8,2.8,1965.0,8.0,26830.14285714286,5293.285714285715,154.20000000000002,16.22142857142857
South Africa,2020,18.36,10.54,1195.2,5.2,32157.0,6375.166666666667,138.01166666666668,38.208333333333336
South Africa,2021,14.066666666666665,7.133333333333333,2557.333333333333,8.0,24283.266666666663,5650.266666666666,265.01533333333333,22.62933333333333
South Africa,2022,22.425,12.6,1714.25,10.0,22648.25,6081.333333333333,248.97833333333332,27.799166666666668
South Africa,2023,19.6,15.0,1260.5,9.0,29778.2,4755.1,249.683,23.917
USA,2000,15.44,13.04,1762.6,9.0,22137.666666666668,5575.25,229.0283333333333,27.3675
USA,2001,24.5,19.4,2041.0,10.0,21024.69230769231,3760.4615384615386,244.75538461538463,20.75923076923077
USA,2003,15.949999999999998,8.133333333333333,2140.833333333333,6.333333333333333,27813.35714285714,4794.214285714285,243.75214285714284,21.125714285714285
USA,2004,22.0,13.3,1784.0,7.666666666666667,21451.5625,5703.5625,230.353125,27.665625
USA,2006,24.54,13.4,2067.6,9.4,25115.6,4686.933333333333,215.86533333333333,26.24866666666667
USA,2007,20.166666666666668,8.666666666666666,1760.6666666666667,7.666666666666667,24887.53846153846,5909.461538461538,306.3069230769231,28.556153846153848
USA,2008,19.5,17.7,1419.0,0.0,21258.285714285717,5725.928571428572,235.46285714285716,18.610000000000003
USA,2011,30.8,12.8,922.0,7.5,21780.444444444445,5175.444444444444,298.97444444444443,22.11555555555556
USA,2012,19.1,13.033333333333331,1478.0,8.0,28583.235294117647,5008.941176470588,220.55235294117645,20.132941176470588
USA,2014,5.5,10.7,1015.0,2.0,26522.81818181818,4787.181818181818,256.10636363636365,25.995454545454542
USA,2015,19.942857142857143,8.785714285714286,1484.142857142857,6.857142857142857,29027.81818181818,5825.545454545455,235.73454545454544,25.520000000000003
USA,2016,26.133333333333336,9.2,1878.6666666666667,9.666666666666666,27078.1875,6121.1875,226.87,27.415
USA,2018,18.9,14.1,1472.0,6.0,23944.08333333333,4660.75,247.85666666666668,23.195000000000004
USA,2019,30.8,8.4,1891.0,7.333333333333333,23763.214285714286,3802.642857142857,278.69928571428574,26.669285714285717
USA,2020,14.25,10.6,2349.5,6.25,21129.5,5269.2,297.089,30.186
USA,2021,26.45,16.05,1387.0,6.5,21007.14285714286,3201.428571428572,285.9742857142857,19.812857142857144
USA,2022,17.285714285714285,11.242857142857144,1912.571428571429,7.714285714285714,31407.6,6023.866666666667,253.6733333333333,26.543333333333333
USA,2023,16.257142857142856,11.242857142857144,1532.0,5.142857142857143,27703.545454545456,6002.0,246.02454545454543,29.21454545454545
